That's Lieutenant Hamilton of Homicide. You've only worked with him a few times. 	That's Lieutenant Hamilton of Homicide. You've only worked with him a few times. 
Leave the detective to his work.  Any information you may have can be submitted to him later by report.	Leave the detective to his work.  Any information you may have can be submitted to him later by report.
The pole won't budge.	The pole won't budge.
The light post has sustained moderate damage but is still operational, unlike the car.	The light post has sustained moderate damage but is still operational, unlike the car.
There's nothing you can do to help the car.	There's nothing you can do to help the car.
The vehicle's a mess. That's usually the case for cars that try to hug light poles. 	The vehicle's a mess. That's usually the case for cars that try to hug light poles. 
There's nothing down there that is pertinent to this case.  Do your shopping another time, officer. 	There's nothing down there that is pertinent to this case.  Do your shopping another time, officer. 
Other shops line the street. 	Other shops line the street. 
The plate's fine where it is. 	The plate's fine where it is. 
The plate on the car reads 2SPLAT.  	The plate on the car reads 2SPLAT.  
Dispatch, 83-32 is on scene at the 11-80. 83-32 out.  	Dispatch, 83-32 is on scene at the 11-80. 83-32 out.  
83-32, we copy. Dispatch out.   	83-32, we copy. Dispatch out.   
Dispatch, this is 83-32. The driver is 11-44. We'll need a meat wagon. 83-32 out. 	Dispatch, this is 83-32. The driver is 11-44. We'll need a meat wagon. 83-32 out. 
Dispatch copies, 83-32. Sgt. Dooley is enroute and will be in charge once he arrives. Dispatch out.	Dispatch copies, 83-32. Sgt. Dooley is enroute and will be in charge once he arrives. Dispatch out.
Dispatch, this is 83-32.  My 10-20 is near the corner of Fig and 4th. 83-32 out.	Dispatch, this is 83-32.  My 10-20 is near the corner of Fig and 4th. 83-32 out.
This is normally a quiet street lined with small, quiet shops.  Today, the normal course of events have been interrupted.	This is normally a quiet street lined with small, quiet shops.  Today, the normal course of events have been interrupted.
That would be unsafe. Better let it cool down.	That would be unsafe. Better let it cool down.
Steam rushes from the breached radiator. 	Steam rushes from the breached radiator. 
Leave the sample-gathering to the detectives, Bonds. There's nothing on the street you need. 	Leave the sample-gathering to the detectives, Bonds. There's nothing on the street you need. 
Skid marks lead up to the lightpole.  You wince; you can almost hear the screaming tires.   	Skid marks lead up to the lightpole.  You wince; you can almost hear the screaming tires.   
No pulse. No vital signs whatsoever. Your worst fear is confirmed. This guy just booked a one-drawer stainless steel suite at the Toe-Tag Motel.  	No pulse. No vital signs whatsoever. Your worst fear is confirmed. This guy just booked a one-drawer stainless steel suite at the Toe-Tag Motel.  
You do the smart thing and check twice for signs of life.  But this man's as dead as any man you've ever seen.	You do the smart thing and check twice for signs of life.  But this man's as dead as any man you've ever seen.
There is a head injury as well as a small hole near the jaw. Both of them are slowly trickling blood. He doesn't appear to be breathing.	There is a head injury as well as a small hole near the jaw. Both of them are slowly trickling blood. He doesn't appear to be breathing.
Death. No matter how many times you see it, you never get used to it. 	Death. No matter how many times you see it, you never get used to it. 
He doesn't look any better. 	He doesn't look any better. 
There is no answer. 	There is no answer. 
You only need to talk to the witness.  You have no reason to touch him. 	You only need to talk to the witness.  You have no reason to touch him. 
The witness is a thin, white male, about 140 pounds. He seems a bit nervous. 	The witness is a thin, white male, about 140 pounds. He seems a bit nervous. 
Could you please tell me what you saw and heard?   	Could you please tell me what you saw and heard?   
Okay, there was these bangs from the one other car and there was a big crash and crud's flyin' everywhere and this car crashed while this other car is jammin' outta here like a bat outta hell and I...     	Okay, there was these bangs from the one other car and there was a big crash and crud's flyin' everywhere and this car crashed while this other car is jammin' outta here like a bat outta hell and I...     
WHOA!  Whoa.  Slow down.  Take a breath.  Now, start at the beginning. When did you first notice something out of the ordinary and, where were you?    	WHOA!  Whoa.  Slow down.  Take a breath.  Now, start at the beginning. When did you first notice something out of the ordinary and, where were you?    
Okay. I'm just cruisin' along to my chick's place. I'm, oh, 'bout a half block back up to the right there, okay. An' I hear these cars comin' up from behind and then one gets louder. They pass me comin' towards this direction an' get this, they're side-by-side!  	Okay. I'm just cruisin' along to my chick's place. I'm, oh, 'bout a half block back up to the right there, okay. An' I hear these cars comin' up from behind and then one gets louder. They pass me comin' towards this direction an' get this, they're side-by-side!  
He goes on to tell you how the two cars were alongside each other when he heard what might have been two shots. The car on the right swerved, colliding with the lightpole. The other car fled the scene at a high rate of speed.      	He goes on to tell you how the two cars were alongside each other when he heard what might have been two shots. The car on the right swerved, colliding with the lightpole. The other car fled the scene at a high rate of speed.      
Could you describe the car?  Did you happen to get the license plate number?   	Could you describe the car?  Did you happen to get the license plate number?   
Yeah, I saw part of it. I think it was.. oh crap.. what was it?  Oh, yeah! L964 was part of it. I don't know about the rest. The car was a silver Mercedes. I'm not sure 'bout the year. It wasn't brand-new, but not real old either. I couldn't see the dude driving. He was on the far side of the whole mess and, y'know, there was a lot happenin' at once.	Yeah, I saw part of it. I think it was.. oh crap.. what was it?  Oh, yeah! L964 was part of it. I don't know about the rest. The car was a silver Mercedes. I'm not sure 'bout the year. It wasn't brand-new, but not real old either. I couldn't see the dude driving. He was on the far side of the whole mess and, y'know, there was a lot happenin' at once.
Thanks for your cooperation. Could you wait around for a few minutes? Lieutenant Hamilton might have a few more questions for you. Thanks.    	Thanks for your cooperation. Could you wait around for a few minutes? Lieutenant Hamilton might have a few more questions for you. Thanks.    
Yeah, sure, man.  Glad I could help.  	Yeah, sure, man.  Glad I could help.  
You've learned all you can from the witness. Dooley can handle any further interrogation.	You've learned all you can from the witness. Dooley can handle any further interrogation.
It's a sign for one of newer businesses in town, Frankie's Shoes.  They've got a good location.	It's a sign for one of newer businesses in town, Frankie's Shoes.  They've got a good location.
Shop for shoes another time, Bonds. 	Shop for shoes another time, Bonds. 
You do notice one pair of shoes which would work as babe killers during your off hours.  But not at $125 a pair! 	You do notice one pair of shoes which would work as babe killers during your off hours.  But not at $125 a pair! 
Given the predominance of pets in the area, you think better of handling the fire hydrant.	Given the predominance of pets in the area, you think better of handling the fire hydrant.
A fire hydrant for upscale poodles to hose down. 	A fire hydrant for upscale poodles to hose down. 
More than one rookie has had to learn that getting a driver's "license" doesn't refer to the plate itself.	More than one rookie has had to learn that getting a driver's "license" doesn't refer to the plate itself.
You've already noted and called in the license plate number.	You've already noted and called in the license plate number.
The license plate reads, "AWYLD1."  Standard operating procedure calls for you to radio this in to check for wants and warrants. 	The license plate reads, "AWYLD1."  Standard operating procedure calls for you to radio this in to check for wants and warrants. 
DD478965 Tawnee Helmut 2927 Puffhoof Ct. Lytton, CA 	DD478965 Tawnee Helmut 2927 Puffhoof Ct. Lytton, CA 
Sex-F  Hair-Blond  Eyes-Blue	Sex-F  Hair-Blond  Eyes-Blue
Do your shopping some other time, officer.	Do your shopping some other time, officer.
It's the entrance to the Market.	It's the entrance to the Market.
It's Tony's Market, a hothouse greengrocer.	It's Tony's Market, a hothouse greengrocer.
You have duties to perform, Bonds.  Stay out of the shops.	You have duties to perform, Bonds.  Stay out of the shops.
That would be more effective if you were out of your patrol car. 	That would be more effective if you were out of your patrol car. 
That's right!  Go on back to your sty, pig!	That's right!  Go on back to your sty, pig!
Go roll around in the mud with your good ol' boy pals!	Go roll around in the mud with your good ol' boy pals!
Kiss your job goodbye, pig!  OINK OINK OINK!  	Kiss your job goodbye, pig!  OINK OINK OINK!  
It's times like this that make you wonder why you bother.  You're doing your job; you're trying to discourage reckless driving.  Sometimes it seems it'd be a lot easier to let these people kill themselves off.	It's times like this that make you wonder why you bother.  You're doing your job; you're trying to discourage reckless driving.  Sometimes it seems it'd be a lot easier to let these people kill themselves off.
Hey, you forgot to return the soft-spoken young woman's license.  	Hey, you forgot to return the soft-spoken young woman's license.  
It's your patrol car.	It's your patrol car.
You don't have time to buy fruits and veggies right now, Bonds, but your mother would be proud of you.	You don't have time to buy fruits and veggies right now, Bonds, but your mother would be proud of you.
All kinds of fresh produce are displayed in front of the market.	All kinds of fresh produce are displayed in front of the market.
It's like talking to a vegetable...and you think to yourself that, ironically, you've done that more than a few times in this line of work.	It's like talking to a vegetable...and you think to yourself that, ironically, you've done that more than a few times in this line of work.
The red awning shields the uppa-crust shoppers in this part of town from such indelicate weather as sun and rain.	The red awning shields the uppa-crust shoppers in this part of town from such indelicate weather as sun and rain.
Sitting on the curb is dangerous, Bonds.  Someone might run over your feet.	Sitting on the curb is dangerous, Bonds.  Someone might run over your feet.
The red curb means you can't park here.  You know that, you're a cop!	The red curb means you can't park here.  You know that, you're a cop!
It's one of the streets you patrol.  This is one of the nicer ones. 	It's one of the streets you patrol.  This is one of the nicer ones. 
It feels solid, roughly-textured, reassuring...like a good sidewalk should.	It feels solid, roughly-textured, reassuring...like a good sidewalk should.
It's gray.  It's concrete.  It's the sidewalk.	It's gray.  It's concrete.  It's the sidewalk.
Dispatch, this is 83-32.  Run wants on plate number AWYLD1.      	Dispatch, this is 83-32.  Run wants on plate number AWYLD1.      
Plate number AWYLD1 registered to one Tawnee V. Helmut. No wants. No warrants.   	Plate number AWYLD1 registered to one Tawnee V. Helmut. No wants. No warrants.   
The license number of the vehicle might prove helpful.	The license number of the vehicle might prove helpful.
Apparently, dispatch has a better memory than you. Don't clutter the airwaves unless you've got new information for them.	Apparently, dispatch has a better memory than you. Don't clutter the airwaves unless you've got new information for them.
Well, ah, Miss, I'll just let you off with a warning this time.  We all make mistakes now and then.	Well, ah, Miss, I'll just let you off with a warning this time.  We all make mistakes now and then.
Oh, Sonny!  Thank you!  Just to show my appreciation, let me give you something...  	Oh, Sonny!  Thank you!  Just to show my appreciation, let me give you something...  
I'd love to give it to you here, honey, but it would be so much more fun in private.  My phone number is 555-7588.  I'll be waiting! 	I'd love to give it to you here, honey, but it would be so much more fun in private.  My phone number is 555-7588.  I'll be waiting! 
She blows you a kiss, and your legs turn to rubber.   	She blows you a kiss, and your legs turn to rubber.   
Have a nice day, Miss.	Have a nice day, Miss.
You too, Studmuffin!	You too, Studmuffin!
As you write out the ticket a strange transformation comes over Tawnee.  It's pretty scary.  Just when you think her face couldn't get any redder, she starts to scream. 	As you write out the ticket a strange transformation comes over Tawnee.  It's pretty scary.  Just when you think her face couldn't get any redder, she starts to scream. 
You little nazi! All you care about is making your quota! You don't care about PEOPLE! You just joined the force so you could carry a gun and feel like a man! You worthless little sack of brass buttons! Get your butt out of my sight, Officer Scummy Bonds!   	You little nazi! All you care about is making your quota! You don't care about PEOPLE! You just joined the force so you could carry a gun and feel like a man! You worthless little sack of brass buttons! Get your butt out of my sight, Officer Scummy Bonds!   
If you think I'm gonna pay a red cent of this ticket, you're dead wrong!  What's your badge number?  I'm gonna report you for harassment!  They're gonna hang your butt out to dry!  By the time I'm through with you, you won't be able to get a job as a rent-a-cop at a trailer park!    	If you think I'm gonna pay a red cent of this ticket, you're dead wrong!  What's your badge number?  I'm gonna report you for harassment!  They're gonna hang your butt out to dry!  By the time I'm through with you, you won't be able to get a job as a rent-a-cop at a trailer park!    
Go on!  Beat it, you stupid piece of white trash!  GET OUT OF MY SIGHT!    	Go on!  Beat it, you stupid piece of white trash!  GET OUT OF MY SIGHT!    
Have a nice day, Miss. 	Have a nice day, Miss. 
SHOVE IT, PIG!  	SHOVE IT, PIG!  
I'm sorry, Miss, but running stop signs is very dangerous.  I'd like to let you off with a warning, but I can't.  	I'm sorry, Miss, but running stop signs is very dangerous.  I'd like to let you off with a warning, but I can't.  
Warning    	Warning    
Ticket   	Ticket   
What you wouldn't do for a car like THIS one.  Right.  On your salary, it'd take you a year just for the down payment. 	What you wouldn't do for a car like THIS one.  Right.  On your salary, it'd take you a year just for the down payment. 
It's a beautiful classic Thunderbird. That thing must be worth a fortune. 	It's a beautiful classic Thunderbird. That thing must be worth a fortune. 
The name 'stained glass' isn't an invitation for you to place your grubby mitts on it.	The name 'stained glass' isn't an invitation for you to place your grubby mitts on it.
Nice windows. Too bad the place will probably be closed in six months like every other small business that pops up in this town.	Nice windows. Too bad the place will probably be closed in six months like every other small business that pops up in this town.
Okay, she's gorgeous, but isn't that just a tad unprofessional?	Okay, she's gorgeous, but isn't that just a tad unprofessional?
This isn't "Lunatic Cop", it's "Police Quest".  Stop acting like a jerk.	This isn't "Lunatic Cop", it's "Police Quest".  Stop acting like a jerk.
Incredible.  Even Tawnee's driver's licence picture is pretty.  After a moment of contemplation, you return the license to her.  	Incredible.  Even Tawnee's driver's licence picture is pretty.  After a moment of contemplation, you return the license to her.  
Your knees turn to water as the gorgeous young woman locks eyes with you.  Her sweet, full lips curve into a smile that could turn icewater to steam.      	Your knees turn to water as the gorgeous young woman locks eyes with you.  Her sweet, full lips curve into a smile that could turn icewater to steam.      
Your knees turn to water as the gorgeous young woman locks eyes with you.  Her sweet, full lips curve into a smile that could turn icewater to steam.  She lowers her eyelids, and whispers;  	Your knees turn to water as the gorgeous young woman locks eyes with you.  Her sweet, full lips curve into a smile that could turn icewater to steam.  She lowers her eyelids, and whispers;  
Good day, Officer.  Have I done something wrong?    	Good day, Officer.  Have I done something wrong?    
You open your mouth, and discover your throat has gone dry.  You clear it in a manly way, and say;  	You open your mouth, and discover your throat has gone dry.  You clear it in a manly way, and say;  
You, ah, you ran a stop sign back there, Miss.  Can I have a picture?  I mean, can I see your driver's license?    	You, ah, you ran a stop sign back there, Miss.  Can I have a picture?  I mean, can I see your driver's license?    
She hands you her license, brushing your fingers with hers, and says;    	She hands you her license, brushing your fingers with hers, and says;    
My name's Tawnee.  What's yours, Officer?     	My name's Tawnee.  What's yours, Officer?     
Bonds.  Sonny Bonds.  I'm a policeman.     	Bonds.  Sonny Bonds.  I'm a policeman.     
You cringe at the colossally stupid words that just spilled from your mouth.  But Tawnee doesn't laugh at you.  She just smiles that smile and says;    	You cringe at the colossally stupid words that just spilled from your mouth.  But Tawnee doesn't laugh at you.  She just smiles that smile and says;    
I'm so sorry, Officer.  I just didn't see that stop sign.  I'm so embarrassed.  I promise I'll never do it again.  Please don't give me a ticket.       	I'm so sorry, Officer.  I just didn't see that stop sign.  I'm so embarrassed.  I promise I'll never do it again.  Please don't give me a ticket.       
Thanks again, Sonny-Bunny!  Call me, okay? 	Thanks again, Sonny-Bunny!  Call me, okay? 
LEAVE ME ALONE!	LEAVE ME ALONE!
Don't you think you should look at the young lady before you talk to her?	Don't you think you should look at the young lady before you talk to her?
The fact that she's an attractive young woman doesn't mean you should be any less cautious, nor should procedure be neglected. Too many before you have learned the ultimate lesson by becoming lax in these types of situations.	The fact that she's an attractive young woman doesn't mean you should be any less cautious, nor should procedure be neglected. Too many before you have learned the ultimate lesson by becoming lax in these types of situations.
Please, Officer Bonds?  I can't afford a ticket.  I'll be lucky if I can make my rent this month.  	Please, Officer Bonds?  I can't afford a ticket.  I'll be lucky if I can make my rent this month.  
Looking at the beautiful classic T-bird, you seriously doubt if that's true.  Tawnee is batting her eyes at you.  She bites her lip and says;  	Looking at the beautiful classic T-bird, you seriously doubt if that's true.  Tawnee is batting her eyes at you.  She bites her lip and says;  
Please?  I'll never do it again.  I promise.  	Please?  I'll never do it again.  I promise.  
As you look at that beautiful mouth, you freeze up like a jacklighted deer.  Tawnee apparently takes your stunned-puma expression for stony cop determination.  She looks straight into your eyes and says; 	As you look at that beautiful mouth, you freeze up like a jacklighted deer.  Tawnee apparently takes your stunned-puma expression for stony cop determination.  She looks straight into your eyes and says; 
Please, Officer Sonny.  I'll do anything if you'll let me go.  Anything.  	Please, Officer Sonny.  I'll do anything if you'll let me go.  Anything.  
She looks at you meaningfully.  Your vitals turn to jello. 	She looks at you meaningfully.  Your vitals turn to jello. 
Gee thanks!  I needed some new scratch paper. 	Gee thanks!  I needed some new scratch paper. 
Are you going to give Tawnee a ticket or just a warning? 	Are you going to give Tawnee a ticket or just a warning? 
You aren't going to change your mind about giving her a ticket, now are you?  	You aren't going to change your mind about giving her a ticket, now are you?  
You start to give her a ticket, then decide that you want to enjoy her company for just another moment.  Perhaps you should talk to her some more...  	You start to give her a ticket, then decide that you want to enjoy her company for just another moment.  Perhaps you should talk to her some more...  
It's Tony's, one of Lytton's trendier groceries.	It's Tony's, one of Lytton's trendier groceries.
What are you planning to do, walk up the wall?	What are you planning to do, walk up the wall?
The window shades are pulled.  You can't see inside. 	The window shades are pulled.  You can't see inside. 
Y'know, Bonds, if you stand in the middle of the street, someone will most likely run you over.	Y'know, Bonds, if you stand in the middle of the street, someone will most likely run you over.
A double yellow line means two way traffic, and no passing.  But you already knew that.  (Didn't you?)	A double yellow line means two way traffic, and no passing.  But you already knew that.  (Didn't you?)
No need to check the alarm, Bonds.	No need to check the alarm, Bonds.
It's the bell to the burglar alarm system.  If someone breaks in here, the whole street will know about it.	It's the bell to the burglar alarm system.  If someone breaks in here, the whole street will know about it.
A very expensive burglar alarm system.  The shop owners aren't taking any chances.	A very expensive burglar alarm system.  The shop owners aren't taking any chances.
You have business elsewhere.  Lurk in dark alleys on your own time.	You have business elsewhere.  Lurk in dark alleys on your own time.
It's a dark, narrow alley.  Looks like the perfect place for a policeman to be ambushed.	It's a dark, narrow alley.  Looks like the perfect place for a policeman to be ambushed.
Dammit, Bonds, you're a policeman, not a sign painter.	Dammit, Bonds, you're a policeman, not a sign painter.
Al's Bait and Tackle and D's Gunsmith have been in business for a very long time.  They have recently installed expensive alarm systems due to the dramatic rise in the crime rate.	Al's Bait and Tackle and D's Gunsmith have been in business for a very long time.  They have recently installed expensive alarm systems due to the dramatic rise in the crime rate.
As much as you admire it, you can't touch it.	As much as you admire it, you can't touch it.
The crosshairs in the "O" are tempting, but that would be pretty irresponsible, wouldn't it, Bonds?	The crosshairs in the "O" are tempting, but that would be pretty irresponsible, wouldn't it, Bonds?
What a snappy sign.  You particularly admire the crosshairs in the "O".	What a snappy sign.  You particularly admire the crosshairs in the "O".
Yes, he is frustrating and obnoxious, but shooting him would only result in your losing your job, and probably going to prison for ten or twenty years.  He's not worth it.	Yes, he is frustrating and obnoxious, but shooting him would only result in your losing your job, and probably going to prison for ten or twenty years.  He's not worth it.
Hey, Oshifer, you don' need to cuff me!  I'll be good, I shwear!  Oh, arright, arright.  Lishen, could you cuff me in the front?  I'm not feelin' sho good.  Be a shport, huh?  	Hey, Oshifer, you don' need to cuff me!  I'll be good, I shwear!  Oh, arright, arright.  Lishen, could you cuff me in the front?  I'm not feelin' sho good.  Be a shport, huh?  
You haven't placed that man under arrest yet, Bonds.  You have no business cuffing him.      	You haven't placed that man under arrest yet, Bonds.  You have no business cuffing him.      
Arresting a suspected drunken driver before administering a field sobriety test?  Your instructors back at the academy would be appalled.  	Arresting a suspected drunken driver before administering a field sobriety test?  Your instructors back at the academy would be appalled.  
I'm sorry, sir, but I have to follow departmental regulations. 	I'm sorry, sir, but I have to follow departmental regulations. 
Aw, shoot, Oshifer, you're no fun.    	Aw, shoot, Oshifer, you're no fun.    
Come on, Mr. Barnum.  Let's get in the car. 	Come on, Mr. Barnum.  Let's get in the car. 
All right, pard.  I'll cuff you in the front.  	All right, pard.  I'll cuff you in the front.  
Congratulations, Bonds.  You let a sloppy drunk give you a double-fisted slammer to the back of the head.  Maybe you should have cuffed him in the back, huh?  Don't worry, the neck brace will be off in 8 or 9 months...   	Congratulations, Bonds.  You let a sloppy drunk give you a double-fisted slammer to the back of the head.  Maybe you should have cuffed him in the back, huh?  Don't worry, the neck brace will be off in 8 or 9 months...   
You're returning the license of a potentially drunk driver, Bonds? 	You're returning the license of a potentially drunk driver, Bonds? 
The guy in the car rolls down his window, which seems to be a major effort for him.  He looks up at you, trying to hold his head steady.  You always find some amusement -- and disgust -- in the way hopelessly drunk people try so hard to look straight and nonchalant.	The guy in the car rolls down his window, which seems to be a major effort for him.  He looks up at you, trying to hold his head steady.  You always find some amusement -- and disgust -- in the way hopelessly drunk people try so hard to look straight and nonchalant.
No doubt about it, this guy's truly hammered. 	No doubt about it, this guy's truly hammered. 
His breath could knock a buzzard off a meat wagon.  He smells like a brewery tour.	His breath could knock a buzzard off a meat wagon.  He smells like a brewery tour.
I think you'd better come with me, Mr. Barnum.  	I think you'd better come with me, Mr. Barnum.  
Hey!  Hey, where'r ya takin' me, Oshifer?  Help!  Help!  	Hey!  Hey, where'r ya takin' me, Oshifer?  Help!  Help!  
The man is obviously frightened. You speak to him calmly and reassuringly.  You cleverly slip in his Miranda rights between the gentle words.   	The man is obviously frightened. You speak to him calmly and reassuringly.  You cleverly slip in his Miranda rights between the gentle words.   
Mr. Barnum performs his field sobriety test with the grace of a crude-oil-coated waterfowl. (Actually, the waterfowl probably would have done better.)       	Mr. Barnum performs his field sobriety test with the grace of a crude-oil-coated waterfowl. (Actually, the waterfowl probably would have done better.)       
Shouldn't you look at the gentleman first? 	Shouldn't you look at the gentleman first? 
Procedure, Bonds. Isn't there something you're forgetting?	Procedure, Bonds. Isn't there something you're forgetting?
I--I did'n do nothin' wrong, Oshifer. (belch).  I'm a reshpectable man.  	I--I did'n do nothin' wrong, Oshifer. (belch).  I'm a reshpectable man.  
May I see your license, please?  	May I see your license, please?  
My lish--lish--lishensh?  Shure, lessee.  No, thash my gun club card.  Here (hic) here we go--no wait, thash my library card.  Okay, here it ish. 	My lish--lish--lishensh?  Shure, lessee.  No, thash my gun club card.  Here (hic) here we go--no wait, thash my library card.  Okay, here it ish. 
Mr. Barnum, I'm going to conduct a field sobriety test to determine whether or not you are under the influence. I'd like you to stand on the line and walk toward me heel-to-toe. 	Mr. Barnum, I'm going to conduct a field sobriety test to determine whether or not you are under the influence. I'd like you to stand on the line and walk toward me heel-to-toe. 
You decide that this guy is about seven sheets to the wind.  A field sobriety test is in order. 	You decide that this guy is about seven sheets to the wind.  A field sobriety test is in order. 
Please step out of the car, Mr. Barnum.  	Please step out of the car, Mr. Barnum.  
You got it, Oshifer Pup!  Watch yer shoesees, I'm feelin' a little shick, haw haw! 	You got it, Oshifer Pup!  Watch yer shoesees, I'm feelin' a little shick, haw haw! 
There's no need to give a cuffed man a ticket.	There's no need to give a cuffed man a ticket.
You should determine the man's physical state before ticketing him.	You should determine the man's physical state before ticketing him.
You give Mr. Barnum a citation for unsafe driving.  	You give Mr. Barnum a citation for unsafe driving.  
A ticket?  For me?  Gosh, whaddo I win?  Haw haw.    	A ticket?  For me?  Gosh, whaddo I win?  Haw haw.    
Drive carefully on your way home, Mr. Barnum.     	Drive carefully on your way home, Mr. Barnum.     
Oh, I will, Oshifer.  Ish time for Bowling for Pedesh--Pedesh--People!  YAAAAAHOOOOOO!   	Oh, I will, Oshifer.  Ish time for Bowling for Pedesh--Pedesh--People!  YAAAAAHOOOOOO!   
Only a mile or two down the road, Mr. Barnum's car jumps the curb and hits five people at a bus stop.  Two of them die, one of them becomes paralyzed for life, and the other two escape with minor injuries.	Only a mile or two down the road, Mr. Barnum's car jumps the curb and hits five people at a bus stop.  Two of them die, one of them becomes paralyzed for life, and the other two escape with minor injuries.
Mr. Barnum ironically walks -- or, rather, staggers -- away from the wreck with hardly a scratch.	Mr. Barnum ironically walks -- or, rather, staggers -- away from the wreck with hardly a scratch.
The ticket you gave Mr. Barnum is found on the seat of the car.  As a result, you're held responsible for the accident and are promptly fired.  You let the people of Lytton down.	The ticket you gave Mr. Barnum is found on the seat of the car.  As a result, you're held responsible for the accident and are promptly fired.  You let the people of Lytton down.
That's totally disgusting, Bonds. 	That's totally disgusting, Bonds. 
Pigeon droppings. 	Pigeon droppings. 
Even if you could get up there, why would you want THAT?	Even if you could get up there, why would you want THAT?
Pigeon crap.  What did you expect would be next to a pack of pigeons? 	Pigeon crap.  What did you expect would be next to a pack of pigeons? 
You open the door for Mr. Barnum, who gets in shakily.  You truly hope he doesn't upchuck on your upholstery.	You open the door for Mr. Barnum, who gets in shakily.  You truly hope he doesn't upchuck on your upholstery.
Don't mess with the door, Bonds, you'll set off the burglar alarm.	Don't mess with the door, Bonds, you'll set off the burglar alarm.
The door is heavily barred to keep out burglars and vandals.	The door is heavily barred to keep out burglars and vandals.
You check out the white Chevy Beretta, noting its license plate number. 	You check out the white Chevy Beretta, noting its license plate number. 
Didn't your mother tell you that flies carry germs?	Didn't your mother tell you that flies carry germs?
Yes, it would make a fine trophy, but you shouldn't shoot it anyway.	Yes, it would make a fine trophy, but you shouldn't shoot it anyway.
That's the biggest fishing fly you've ever seen.	That's the biggest fishing fly you've ever seen.
Do other policemen dig in the trash, or is it just you, Bonds?	Do other policemen dig in the trash, or is it just you, Bonds?
It's a garbage can. It's full of garbage.	It's a garbage can. It's full of garbage.
The sign is painted on a piece of scrap metal.  The edges are sharp.  You should probably leave it alone.	The sign is painted on a piece of scrap metal.  The edges are sharp.  You should probably leave it alone.
The sign says "keep out", but you know damn well that lots of people ignore it.	The sign says "keep out", but you know damn well that lots of people ignore it.
Quit hugging bricks and try pounding the pavement once in awhile, Bonds.	Quit hugging bricks and try pounding the pavement once in awhile, Bonds.
Many merchants have thriving businesses on the streets of Lytton.  It is only recently that they have begun to feel threatened by crime. 	Many merchants have thriving businesses on the streets of Lytton.  It is only recently that they have begun to feel threatened by crime. 
SS173982 Bill Barnum 28 W. Deming Way Lytton, CA  	SS173982 Bill Barnum 28 W. Deming Way Lytton, CA  
Sex:M  Hair:Red  Eyes:Brown Ht:5-10  Wt:175 DOB:02-14-62 Rstr:None  	Sex:M  Hair:Red  Eyes:Brown Ht:5-10  Wt:175 DOB:02-14-62 Rstr:None  
You're moved to punch the lightpole in frustration, but you restrain yourself.	You're moved to punch the lightpole in frustration, but you restrain yourself.
It's a lightpole.	It's a lightpole.
Be careful, or you'll set off the alarm.	Be careful, or you'll set off the alarm.
This building houses Al's Bait and Tackle and the gunsmith shops.	This building houses Al's Bait and Tackle and the gunsmith shops.
Perhaps exiting the patrol car would make that task possible.	Perhaps exiting the patrol car would make that task possible.
Are you attempting to abandon your duties, Bonds? 	Are you attempting to abandon your duties, Bonds? 
It's your departmental issue patrol car. 	It's your departmental issue patrol car. 
You're supposed to be setting an example for the people of Lytton, Bonds. 	You're supposed to be setting an example for the people of Lytton, Bonds. 
Pigeons. (pij-ens) n. Any of a family of birds with stout bodies, short legs, and smooth, compact plumage.  Pigeons are found both in domestication and in the feral state in cities around the world.  In fact, two pigeons located in Lytton, CA are staring at Officer Sonny Bonds right now.   	Pigeons. (pij-ens) n. Any of a family of birds with stout bodies, short legs, and smooth, compact plumage.  Pigeons are found both in domestication and in the feral state in cities around the world.  In fact, two pigeons located in Lytton, CA are staring at Officer Sonny Bonds right now.   
It's a pigeon, not a parrot.	It's a pigeon, not a parrot.
Ah, the feel of fine cinderblock.	Ah, the feel of fine cinderblock.
The buildings are old, but sturdy.	The buildings are old, but sturdy.
This is one of the many streets on your beat.	This is one of the many streets on your beat.
It's just a sidewalk, Bonds.	It's just a sidewalk, Bonds.
The sidewalks are kind of grungy, but they look positively sterile compared with the carpeting in Wino Willy's...  	The sidewalks are kind of grungy, but they look positively sterile compared with the carpeting in Wino Willy's...  
If you're so scared of this pathetic gentleman that you feel the need to draw your gun, perhaps you should get into a less frightening line of work.  How about potato farming?  Accounting?  Maybe you could become a professional golfer...	If you're so scared of this pathetic gentleman that you feel the need to draw your gun, perhaps you should get into a less frightening line of work.  How about potato farming?  Accounting?  Maybe you could become a professional golfer...
Dispatch, this is 83-32.  Run wants on plate number BSOTD1.  	Dispatch, this is 83-32.  Run wants on plate number BSOTD1.  
Plate number BSOTD1, registered to William J. Barnum.  Two previous DUI convictions.  	Plate number BSOTD1, registered to William J. Barnum.  Two previous DUI convictions.  
Perhaps knowing the license plate number would make the call to dispatch more productive.	Perhaps knowing the license plate number would make the call to dispatch more productive.
Dispatch, this is 83-32. I'm still at the scene of a DUI stop. 83-32 out.	Dispatch, this is 83-32. I'm still at the scene of a DUI stop. 83-32 out.
Please step up to the car, sir. 	Please step up to the car, sir. 
No	No
Yes	Yes
